date,db,label,score,car_number,mark,file
20231205,76,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.91796875,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Waves/surf,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Ocean,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,Bee/wasp/etc.,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Music,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Music,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,83,Music,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Music,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Music,0.5,327,2,20231205_skytrain_car_327.txt
20231205,79,Music,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,72,Snoring,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,80,Police car (siren),0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,77,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,77,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Rail transport,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,77,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Rail transport,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Rail transport,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,83,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.91796875,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,82,Rail transport,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,80,Rail transport,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.96875,327,2,20231205_skytrain_car_327.txt
20231205,83,Train,0.91796875,327,2,20231205_skytrain_car_327.txt
20231205,84,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Snoring,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Snoring,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,75,Power windows/electric windows,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,72,Insect,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,74,Insect,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,74,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Music,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,82,Music,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Music,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Music,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,83,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Rail transport,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,81,White noise,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,White noise,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,79,White noise,0.5,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,81,Rail transport,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Music,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,76,Chime,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Breathing,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Snoring,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Snoring,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,76,Snoring,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Snoring,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,76,Snoring,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.5,327,2,20231205_skytrain_car_327.txt
20231205,75,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,74,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,74,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,79,Power windows/electric windows,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,81,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,82,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,83,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,82,Rail transport,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Train,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,82,Rail transport,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,82,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,83,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,83,Rail transport,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,84,Rail transport,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,84,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,84,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,83,Train,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,84,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,85,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,85,Rail transport,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,85,Train,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,84,Rail transport,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,81,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Train,0.5,327,2,20231205_skytrain_car_327.txt
20231205,79,Breathing,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Breathing,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,82,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,82,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,76,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,Train,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,77,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,76,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,81,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Speech,0.73828125,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,81,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,81,Speech,0.91796875,327,2,20231205_skytrain_car_327.txt
20231205,81,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.8515625,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.91796875,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,80,Speech,0.890625,327,2,20231205_skytrain_car_327.txt
20231205,79,Speech,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,78,Speech,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,74,Speech,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,73,Speech,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Speech,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,82,Rail transport,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,84,Rail transport,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,80,Owl,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,78,Owl,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.5,327,2,20231205_skytrain_car_327.txt
20231205,73,White noise,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,74,White noise,0.5,327,2,20231205_skytrain_car_327.txt
20231205,74,White noise,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,74,White noise,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,77,Music,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,82,Power windows/electric windows,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,75,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,75,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,76,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,77,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.80078125,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,82,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,81,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,82,Vehicle,0.33203125,327,2,20231205_skytrain_car_327.txt
20231205,84,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
20231205,83,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,80,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.5,327,2,20231205_skytrain_car_327.txt
20231205,78,Vehicle,0.66796875,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.5859375,327,2,20231205_skytrain_car_327.txt
20231205,79,Vehicle,0.4140625,327,2,20231205_skytrain_car_327.txt
